region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
in,8.1e-05,9.452154,0.22341485,0.22062834,1.2097379112674389e-05,2.97471178782871e-05,4.184449790045619e-05
in,5e-05,8.858402,0.39512125,0.39796871,1.727664130157791e-05,0.00010783554898807779,0.0001251121866516769
in,0.000504,6.443677,0.24446237,0.22992854,6.466954800998792e-05,0.00012008713383693248,0.0001847566745709628
in,6.3e-05,7.840071,0.25833836,0.26652926,2.155229594791308e-05,0.00010201488476013765,0.00012356718070805073
in,6.7e-05,5.338855,0.2220475,0.22263774,3.0174149287631735e-05,9.546175715513527e-05,0.00012563591008074582
in,3.5e-05,9.666724,0.33450598,0.33411771,2.4151158868335187e-05,5.414170300355181e-05,7.8292861871887e-05
in,2.2e-05,9.347594,0.32882501,0.33157966,1.2040592991979793e-05,7.713667582720518e-05,8.917726518120617e-05
in,9.6e-05,8.372801,0.31892212,0.31147259,5.587033956544474e-05,8.170117507688701e-05,0.00013757150736637414
in,1.4e-05,9.237152,0.35542933,0.34758496,2.2950851416680962e-05,8.103972504613921e-05,0.00010399057646282017
in,0.000131,8.928459,0.33357991,0.33309966,8.949406037572771e-05,9.980083996197209e-05,0.0001892948930617422
in,0.001462,4.346274,0.26590048,0.25766724,6.646831025136635e-05,0.00013372993271332234,0.00020019823568873107
in,2.6e-05,7.664257,0.20263225,0.20527494,6.97812283760868e-05,0.000121803765068762,0.0001915849861688912
in,0.000142,5.831032,0.28343686,0.28245318,8.823934877000283e-06,8.983089355751872e-05,9.86548257060349e-05
in,1.8e-05,7.906107,0.25111103,0.24574825,5.8537465520203114e-05,0.00014502712292596698,0.0002035645884461701
in,3.8e-05,8.385239,0.29517614,0.23934893,0.0002616865385789424,0.00025451360852457583,0.0005162001471035182
in,4.8e-05,8.450521,0.26446245,0.26756793,4.6115292207105085e-05,0.00010930209828075022,0.0001554173941258341
in,6.5e-05,5.357784,0.11596342,0.13620766,0.00010721204307628796,0.00014264907804317772,0.0002498611283954233
in,3.7e-05,10.144442,0.26415019,0.2546134,5.2280418458394706e-05,3.257224670960568e-05,8.485266880597919e-05
in,6.8e-05,9.355115,0.36972899,0.36715746,1.0875676707655657e-05,6.454529648181051e-05,7.542097591795027e-05
in,0.000468,10.78962,0.25463256,0.24340263,5.090258127893321e-05,0.00010948247654596344,0.00016038505418691784
in,2.4e-05,9.216274,0.22496004,0.21670839,6.450576620409265e-05,9.681598021415994e-05,0.0001613217464182526
in,0.000288,8.677459,0.24109982,0.2415565,3.321854455862194e-05,4.765055564348586e-05,8.0869096564129e-05
in,5.1e-05,9.161844,0.19128876,0.19952467,5.844905535923317e-05,3.763367931242101e-05,9.608273103367537e-05
in,1.3e-05,9.741027,0.29337968,0.28743014,4.9832669901661575e-05,0.00013937607582192868,0.00018920874572359025
in,0.00011,9.331071,0.33155587,0.33088621,1.4625140465795994e-05,5.759695341112092e-05,7.222209387691692e-05
in,9.6e-05,7.215857,0.15006473,0.13406906,5.5101801990531385e-05,0.00014133498189039528,0.00019643678388092667
in,7.3e-05,8.596079,0.29823346,0.2930119,3.588064282666892e-05,9.027704072650522e-05,0.00012615768355317414
in,3.4e-05,9.094558,0.35668314,0.34943217,5.657757355947979e-05,0.000106270526885055,0.00016284809680655599
in,0.00053,6.273164,0.11081549,0.13084872,1.770476228557527e-05,0.00030567526118829846,0.00032338002347387373
in,1.8e-05,10.018312,0.31472274,0.31620547,1.441674612578936e-05,4.091830487595871e-05,5.533505100174807e-05
in,0.000237,8.596345,0.20562898,0.20756057,1.3592623872682452e-05,3.548230233718641e-05,4.907492620986886e-05
in,0.000263,10.666593,0.27088051,0.24782142,0.0003912919491995126,0.0004267848562449217,0.0008180767763406038
in,6.2e-05,9.831259,0.3382791,0.3394323,1.2318616427364759e-05,4.707251719082706e-05,5.939113179920241e-05
in,7.7e-05,10.038452,0.11852205,0.08721359,0.0005180625594221056,0.00022762748994864523,0.0007456900784745812
in,0.00023,9.226909,0.25076675,0.25420842,1.2488277207012288e-05,4.1585117287468165e-05,5.407339631346986e-05
in,5e-05,9.444556,0.11340384,0.11257924,0.00016570342995692044,0.00023104115098249167,0.0003967445809394121
in,6.1e-05,9.728167,0.23030694,0.20826511,0.00022012351837474853,0.00017670780653133988,0.0003968313103541732
in,7.2e-05,7.497699,0.24766751,0.23725453,5.248115849099122e-05,0.0001021039643092081,0.00015458512643817812
in,0.000101,10.229078,0.23404121,0.23525648,1.096001415135106e-05,2.8654007110162638e-05,3.9614020352019e-05
in,0.000344,10.650968,0.11983116,0.12838669,0.0002452475600875914,0.00017630975344218314,0.00042155731352977455
in,3.3e-05,6.859028,0.20794384,0.15341851,0.00011948185419896618,0.0001972415775526315,0.00031672342447564006
in,6.1e-05,9.805568,0.32874032,0.33078974,0.00010589410521788523,0.00021524350449908525,0.00032113760244101286
in,2.1e-05,6.747027,0.24106161,0.2489655,8.457100921077654e-05,9.656160546001047e-05,0.0001811326073948294
in,3e-05,9.22733,0.21554768,0.2186729,9.214606689056382e-05,0.00016764042084105313,0.00025978649500757456
in,3.7e-05,10.019187,0.2941972,0.28930116,8.922041160985827e-06,3.654293323052116e-05,4.5464974391506985e-05
in,2e-06,8.982309,0.224185,0.22402358,1.8415828890283592e-05,3.528266825014725e-05,5.369849532144144e-05
in,1e-06,6.83776,0.2069798,0.21262975,8.231289393734187e-05,0.00018783778068609536,0.000270150660071522
in,0.000636,11.120882,0.2544513,0.26595503,7.477492181351408e-05,0.00011868606088683009,0.0001934609899763018
in,1.5e-05,9.159459,0.32429639,0.33409542,1.8697381165111437e-05,7.918488699942827e-05,9.78822645265609e-05
in,0.000128,7.327339,0.19234063,0.19714108,4.4972883188165724e-05,0.00011731163976946846,0.0001622845302335918
in,5.8e-05,5.09884,0.17560343,0.19955017,0.00013952811423223466,0.00014386280963663012,0.0002833909238688648
in,0.0001,10.122544,0.24577413,0.24320546,2.2262169295572676e-05,3.055134220630862e-05,5.28135133208707e-05
in,0.000178,6.842887,0.25715305,0.26379958,7.565096893813461e-05,0.00013503830996342003,0.00021068927890155464
in,9e-06,7.476018,0.33099729,0.32144415,0.00013675600348506123,0.0002658195444382727,0.0004025755333714187
in,2.8e-05,9.141315,0.21146192,0.21666649,1.0488311090739444e-05,4.6347635361598805e-05,5.683594645233825e-05
in,9e-06,9.972486,0.18692372,0.18981908,7.156360879889689e-06,3.836963514913805e-05,4.5525994210038334e-05
in,4.1e-05,6.893014,0.196199,0.19814071,7.679906411794946e-05,0.00015833212819416076,0.0002351311850361526
in,8.7e-05,8.568928,0.18902404,0.18963739,3.120886685792357e-05,5.225254426477477e-05,8.346141112269834e-05
in,5.5e-05,9.381502,0.26989621,0.25857267,0.00021751897293142974,0.00010235355148324743,0.00031987251713871956
in,0.000292,5.033108,0.1423304,0.15105587,5.6556211347924545e-05,0.00018282902601640671,0.00023938523372635245
in,1.4e-05,10.035035,0.26272541,0.24978176,5.4730760894017294e-05,0.00010490078420843929,0.00015963154146447778
in,0.001137,6.178724,0.24558712,0.24728887,5.7615288824308664e-05,9.617028990760446e-05,0.0001537855714559555
in,6.8e-05,9.392023,0.3236827,0.32831153,1.4643251233792398e-05,4.5208384108264e-05,5.9851634432561696e-05
in,0.000128,9.858207,0.35060428,0.35721242,1.8717313650995493e-05,6.0710677644237876e-05,7.942799129523337e-05
in,1.3e-05,9.003276,0.36469761,0.36276525,3.8683167076669633e-05,0.00014790496788918972,0.00018658813496585935
in,4.8e-05,7.882156,0.11175787,0.11311042,0.00042187105282209814,0.00035106154973618686,0.000772932602558285
in,3.5e-05,9.689136,0.20819031,0.21289985,8.32216755952686e-06,4.6756242227274925e-05,5.5078409786801785e-05
in,6.2e-05,10.184552,0.29181613,0.28728032,7.39832830731757e-05,0.00014085229486227036,0.00021483557065948844
in,0.000109,8.087816,0.22886831,0.23527718,9.175553714158013e-05,0.00011890062887687236,0.0002106561732944101
in,0.000391,10.53309,0.21841415,0.21022682,7.577417272841558e-05,0.00011657717550406232,0.0001923513482324779
in,0.000147,7.30551,0.32858715,0.32444707,6.89326407155022e-05,0.00010101208317792043,0.00016994471661746502
in,0.000122,9.258734,0.3413425,0.3305687,3.636292240116745e-05,9.272490569856018e-05,0.00012908782809972763
in,0.000117,9.217953,0.10465107,0.11021566,0.00012846780009567738,0.00017023099644575268,0.00029869878198951483
in,9.8e-05,10.430856,0.23144524,0.21133807,0.0001104146140278317,0.00019823151524178684,0.0003086461219936609
in,1.5e-05,8.040197,0.20836167,0.20783189,4.7048528358573094e-05,5.1585095206974074e-05,9.863362356554717e-05
in,1.2e-05,9.632694,0.36794159,0.37812582,1.4672856195829809e-05,7.096732588252053e-05,8.564018207835034e-05
in,2e-06,9.48352,0.21559789,0.21721654,1.0203754754911643e-05,2.9434257157845423e-05,3.963801282225177e-05
in,5.5e-05,10.094295,0.30650718,0.30135518,2.058150857919827e-05,3.782038766075857e-05,5.840189623995684e-05
in,3.8e-05,10.10702,0.3157961,0.31611085,6.736435170751065e-05,0.0004115909687243402,0.0004789553349837661
in,0.00102,11.722859,0.27746315,0.26976639,5.745075395680033e-05,0.00016396261344198138,0.0002214133710367605
in,0.000136,8.346581,0.20069956,0.2102969,4.339547376730479e-05,0.00013530169962905347,0.00017869716975837946
in,8.1e-05,7.453733,0.24928398,0.23788209,3.12707998091355e-05,7.495634054066613e-05,0.00010622714034980163
in,0.00015,9.744233,0.34411174,0.34397471,2.8509937692433596e-05,5.9264035371597856e-05,8.777397306403145e-05
in,6e-06,9.524084,0.18848233,0.18597755,8.163680467987433e-05,0.00013845061766915023,0.00022008741507306695
in,1.7e-05,9.405745,0.30574115,0.30301178,3.4323849831707776e-05,9.289267472922802e-05,0.0001272165245609358
in,0.00022,10.413085,0.12352584,0.10735221,0.00010543811367824674,0.00019879294268321246,0.0003042310709133744
in,0.00055,8.42485,0.19922226,0.19844176,6.924678746145219e-05,0.00013321623555384576,0.00020246302301529795
in,5e-06,9.855965,0.26830697,0.26572362,9.545480679662433e-06,3.560739060048945e-05,4.515287218964659e-05
in,0.000276,10.838074,0.22661803,0.21147962,6.591262354049832e-05,0.00012949567462783307,0.00019540829816833138
in,0.000288,10.526661,0.26969713,0.25665551,4.2637737351469696e-05,0.00017974406364373863,0.00022238180099520832
in,8e-06,9.738197,0.25350475,0.25257549,2.0193314412608743e-05,3.756608202820644e-05,5.775939644081518e-05
in,0.00038,5.982216,0.13586938,0.14262801,0.0002473971981089562,0.0001701921282801777,0.00041758932638913393
in,0.000457,4.597372,0.27641381,0.25733155,0.0001225878659170121,0.00015063738101162016,0.00027322524692863226
in,0.000846,11.940962,0.25291115,0.25240177,0.00011229953815927729,0.000137028080644086,0.0002493276260793209
in,9e-06,10.596969,0.21271633,0.20459279,4.579470260068774e-05,0.00011358974734321237,0.0001593844499439001
in,2.5e-05,9.855313,0.22073072,0.22375901,9.90898934105644e-06,2.9470465960912406e-05,3.9379454392474145e-05
in,0.000465,6.713414,0.14789344,0.12943918,0.00047059589996933937,0.00015412124048452824,0.0006247171550057828
in,2e-06,9.948598,0.15244179,0.13398778,3.49783877027221e-05,0.00017813809972722083,0.00021311649470590055
in,0.000259,6.166936,0.20636842,0.21367672,4.7332017857115716e-05,0.00011309767432976514,0.00016042968491092324
in,1.1e-05,9.750991,0.34066349,0.32969201,4.816113869310357e-05,4.9984104407485574e-05,9.814524673856795e-05
in,2.5e-05,10.218455,0.10657278,0.12290444,0.00011554368393262848,0.00016333675011992455,0.00027888044132851064
in,6.9e-05,9.540009,0.24539833,0.24046215,1.3809647498419508e-05,2.8601474696188234e-05,4.241112037561834e-05
in,0.000154,10.16513,0.23308032,0.23291782,6.74916009302251e-06,3.0106191843515262e-05,3.685535193653777e-05
in,1.8e-05,10.236052,0.1865793,0.19587073,5.136114123160951e-05,6.182010110933334e-05,0.00011318124597892165
in,0.000846,4.568532,0.13040673,0.13869703,0.00012908666394650936,0.0001507265551481396,0.00027981321909464896
in,1.1e-05,8.433403,0.256052,0.24847989,2.4260025384137407e-05,9.390420018462464e-05,0.00011816422920674086
in,0.000255,5.958574,0.23162953,0.22311106,0.00011991732753813267,0.00016817267169244587,0.00028808999923057854
in,7.9e-05,9.535547,0.21579011,0.22566743,1.0518070666876156e-05,3.088881931034848e-05,4.1406889067729935e-05
in,0.000346,11.048922,0.14079482,0.12867579,6.46316766506061e-05,0.0001642396382521838,0.0002288713149027899
in,7e-06,9.655712,0.25601372,0.25738662,2.203454278060235e-05,3.533856579451822e-05,5.737310857512057e-05
in,5e-06,9.329723,-0.27798016,-0.27756095,0.00021656564786098897,0.0007852604612708092,0.0010018261382356286
in,3e-06,10.056971,0.26548834,0.27329102,0.00022574045578949153,0.00014596484834328294,0.00037170530413277447
in,0.000697,5.575678,0.13495545,0.13284597,7.355644629569724e-05,0.000131541135488078,0.00020509757450781763
in,0.000282,5.020311,0.23221755,0.23441195,8.032208279473707e-05,0.00011412502499297261,0.0001944471150636673
in,1.1e-05,9.503145,0.3597992,0.35916567,3.37489545927383e-05,5.775760655524209e-05,9.150656114798039e-05
in,4.5e-05,9.805054,0.27027691,0.28224301,0.00014687450311612338,9.266089182347059e-05,0.00023953539493959397
in,0.000174,7.5906,0.31680221,0.3034665,1.6842002878547646e-05,8.865950076142326e-05,0.0001055015018209815
in,1.1e-05,9.846292,0.33194813,0.33600169,2.2117475964478217e-05,5.9047266404377297e-05,8.116474054986611e-05
in,7.4e-05,9.657084,0.30575272,0.30900222,2.020672218350228e-05,0.0001091792801162228,0.00012938599684275687
in,5e-05,7.850338,0.2546069,0.25257653,5.6639371905475855e-05,9.871821384876966e-05,0.00015535758575424552
in,3.6e-05,9.964978,0.28614371,0.28268456,3.047373866138514e-05,4.2532461520750076e-05,7.300620200112462e-05
in,2.3e-05,8.588094,0.23960084,0.22878468,9.759065142134205e-05,0.00012149805115768686,0.0002190887025790289
in,1.3e-05,9.329095,0.25572594,0.24931416,0.00010468203254276887,0.00011363864177837968,0.00021832066704519093
in,2e-05,9.871866,0.1738896,0.17393307,1.4178931451169774e-05,4.776583591592498e-05,6.194476736709476e-05
in,0.000422,5.060102,0.19015921,0.17565271,3.456174090388231e-05,0.000139160270919092,0.00017372201546095312
in,0.000155,8.366576,0.29621093,0.30368418,0.00012250689906068146,0.0001280415744986385,0.00025054847355932
in,5.8e-05,9.182516,0.28089511,0.27601686,9.23760308069177e-05,0.00010902054054895416,0.00020139657135587186
in,0.001282,4.345664,0.24626319,0.24962771,4.999426892027259e-05,0.0001062136361724697,0.0001562079123686999
in,2.5e-05,9.541075,0.3471472,0.34950575,1.188494024972897e-05,4.903427179669961e-05,6.091921386541799e-05
in,2.6e-05,9.84932,0.17949962,0.15646824,8.629143121652305e-05,0.00013771970407105982,0.00022401113528758287
in,0.000405,10.965034,0.20408305,0.1974479,0.0002560995635576546,0.00014671849203296006,0.0004028180555906147
in,2e-06,9.490017,0.31268254,0.30472738,0.00010686114546842873,8.11088684713468e-05,0.00018797001393977553
in,9e-06,8.81179,0.2373525,0.24299259,1.2050186342094094e-05,3.5162855056114495e-05,4.721304139820859e-05
in,0.000142,7.436777,0.27802246,0.2724933,3.4745866287266836e-05,0.00010047048272099346,0.0001352163526462391
in,0.000123,8.659707,0.2875122,0.26739901,0.0003356345696374774,0.0005053569911979139,0.0008409915608353913
in,3.1e-05,9.411628,0.3747341,0.3561295,4.664673542720266e-05,7.9225683293771e-05,0.00012587242235895246
in,0.000678,4.708785,0.2583675,0.25965354,4.48078935733065e-05,8.758302283240482e-05,0.0001323909091297537
in,9e-06,9.74264,0.16402465,0.16680153,2.4196278900490142e-05,4.892959987046197e-05,7.312587695196271e-05
in,2e-06,9.428293,0.32679143,0.32946518,9.239796781912446e-06,5.706231968360953e-05,6.630212010350078e-05
in,2.5e-05,9.427985,0.27278227,0.27570337,3.3432457712478936e-05,8.05772579042241e-05,0.00011400971561670303
in,0.000137,9.660481,0.24325464,0.2421041,0.00011665174679365009,0.00016276267706416547,0.00027941440930590034
in,0.000417,7.283753,0.27508842,0.28059921,8.926153532229364e-05,0.00020362965005915612,0.00029289117082953453
in,2.7e-05,9.486329,0.36305444,0.36541089,3.983007263741456e-05,6.7572393163573e-05,0.00010740246216300875
in,4.3e-05,10.257932,0.18037166,0.20720716,0.0001634907239349559,0.00016775852418504655,0.0003312492626719177
in,2e-05,9.774847,0.19557043,0.19169864,5.0388925956212915e-06,3.451543307164684e-05,3.955432475777343e-05
in,0.000285,11.185866,0.14247039,0.13207397,0.00011663074110401794,0.0001765321649145335,0.00029316291329450905
in,8.9e-05,7.074609,0.17413519,0.16565385,6.915252015460283e-05,0.00016372125537600368,0.0002328737755306065
in,0.000102,8.526651,0.29554162,0.29459208,1.7690021195448935e-05,0.0001032891304930672,0.00012097915168851614
in,4.4e-05,9.92372,0.23487108,0.23991923,2.5642621039878577e-05,2.8577904231497087e-05,5.422052345238626e-05
in,5.1e-05,8.959081,0.21862247,0.21415763,1.9511186110321432e-05,3.3212687412742525e-05,5.272387352306396e-05
in,7.8e-05,6.394228,0.42997528,0.43517137,4.9895763368112966e-05,0.0001754511467879638,0.00022534691379405558
in,2.8e-05,9.181767,0.37376177,0.38171986,0.00012287759454920888,0.00011246001668041572,0.0002353376185055822
in,8e-05,8.17562,0.2829971,0.27985948,1.609375794942025e-05,9.16954450076446e-05,0.00010778920113807544
in,8.1e-05,8.823586,0.28248525,0.27546078,4.0094168070936576e-05,8.188370702555403e-05,0.00012197787873446941
in,7.4e-05,9.946078,0.22166019,0.22506317,2.436240902170539e-05,3.037957867491059e-05,5.474198769661598e-05
in,5.4e-05,6.245256,0.12875474,0.13982661,0.000135311100166291,0.0001321672461926937,0.0002674783463589847
in,3e-05,9.187426,0.21490413,0.21295312,0.00010978116188198328,0.00011028729204554111,0.0002200684539275244
in,0.000188,5.396013,0.1355851,0.12768564,0.0001643072027945891,0.00013764953473582864,0.0003019567229785025
in,4.1e-05,9.035033,0.26672893,0.26159561,3.6968667700421065e-05,6.12891381024383e-05,9.825780580285937e-05
in,3.3e-05,9.4442,0.22860696,0.23150881,4.786219506058842e-06,2.416442657704465e-05,2.8950646083103493e-05
in,1.1e-05,9.957787,0.22177941,0.21832247,1.2217238690936938e-05,3.18715647154022e-05,4.408880340633914e-05
in,5.2e-05,10.027104,0.25798154,0.25742406,1.0497107723494992e-05,3.241206650272943e-05,4.290917422622442e-05
in,0.000641,11.911693,0.12344588,0.16004853,6.59402139717713e-05,0.0003180431667715311,0.0003839833661913872
in,8.2e-05,10.154796,0.15719195,0.15182626,0.00011241120228078216,0.0001832690031733364,0.0002956801909022033
in,6e-06,9.524041,0.2195772,0.21839075,1.3629130990011618e-05,2.7171981855644844e-05,4.080111102666706e-05
in,2e-05,9.297148,0.26135194,0.27198261,2.3160426280810498e-05,7.483804802177474e-05,9.799847612157464e-05
