region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
in,1e-06,8.963413,0.22093474,0.21838908,3.141685374430381e-05,3.2118550734594464e-05,6.353540811687708e-05
in,1.2e-05,9.350695,0.2031165,0.20369032,3.721731263794936e-05,4.902271393802948e-05,8.624002657597885e-05
in,7e-06,9.843787,0.36197217,0.36403972,2.8060449039912783e-05,5.142648660694249e-05,7.948693382786587e-05
in,0.000518,11.208111,0.26905171,0.27053609,5.8164521760772914e-05,0.00011499547690618783,0.00017315999139100313
in,7e-05,9.026166,0.22511772,0.22363345,3.091618782491423e-05,6.57653872622177e-05,9.668157144915313e-05
in,0.000309,6.534289,0.21523477,0.20439699,2.1130834284122102e-05,8.245437493314967e-05,0.00010358521103626117
in,1.2e-05,9.882778,0.33378258,0.33396408,3.78641088900622e-05,7.309382635867223e-05,0.00011095793161075562
in,7e-06,9.928485,0.33658113,0.33510831,1.637678906263318e-05,3.236060365452431e-05,4.873739089816809e-05
in,8.4e-05,6.405806,0.16911951,0.15744802,0.00017051611212082207,0.00012444474850781262,0.0002949608606286347
in,0.000196,5.208175,0.27682216,0.28537732,4.239489499013871e-05,9.618913463782519e-05,0.0001385840296279639
in,1.7e-05,9.286105,0.18632659,0.18231377,0.0001208538596983999,0.00012486209743656218,0.0002457159571349621
in,3.5e-05,9.055387,0.18315314,0.17974237,8.329589763889089e-05,0.0001373127306578681,0.0002206086355727166
in,0.000387,11.765307,0.20463345,0.21001294,7.033370638964698e-05,0.00010860787006095052,0.0001789415837265551
in,0.001504,11.683533,0.11974314,0.14566894,6.436433613998815e-05,0.0001767055073287338,0.00024106985074467957
in,4e-06,9.943458,0.20719337,0.20571312,1.5654864910175093e-05,3.470289448159747e-05,5.0357761210761964e-05
in,6.8e-05,8.870736,0.2224944,0.22473288,2.2040376279619522e-05,3.444120011408813e-05,5.648157821269706e-05
in,0.000133,6.181618,0.19129603,0.19946949,3.05729299725499e-05,0.00010038229811470956,0.00013095523172523826
in,1.2e-05,10.029461,0.13205516,0.13934302,8.246139623224735e-05,0.0001485741086071357,0.00023103550483938307
in,3.1e-05,8.986412,0.29788386,0.28902805,6.297217623796314e-05,0.00011287148663541302,0.00017584365559741855
in,2.5e-05,9.65807,0.21315595,0.21410942,1.1574979907891247e-05,2.37850963458186e-05,3.536007716320455e-05
in,0.0,9.652209,0.20904777,0.21751216,3.5775770811596885e-05,3.877963172271848e-05,7.455539889633656e-05
in,1.1e-05,11.899208,0.11750747,0.13906176,0.00015972003166098148,0.0001451118296245113,0.0003048318612854928
in,2.6e-05,9.662055,0.34551477,0.34812802,4.011486817034893e-05,9.241469524567947e-05,0.0001325295597780496
in,8e-06,9.937957,0.20736253,0.20148201,2.1335192286642268e-05,2.944159132312052e-05,5.077678360976279e-05
in,2.9e-05,9.740905,0.32325768,0.34239998,2.665482315933332e-05,5.390566002461128e-05,8.056047954596579e-05
in,1e-05,9.340569,0.2390435,0.24125418,3.679465953609906e-05,0.00012829156185034662,0.0001650862250244245
in,2.2e-05,9.651321,0.33946454,0.33669773,7.2673719841986895e-06,4.535395419225097e-05,5.2621326176449656e-05
in,6.3e-05,9.58372,0.14738474,0.14605232,0.00013784499606117606,0.00014724457287229598,0.00028508956893347204
in,6.6e-05,9.802241,0.28166624,0.27548811,3.132551864837296e-05,3.569274485926144e-05,6.70182635076344e-05
in,0.000102,5.976051,0.12067723,0.12165064,4.7385969082824886e-05,0.00015456748951692134,0.00020195345859974623
in,7.8e-05,6.714166,0.3015953,0.31796131,7.449711847584695e-05,0.00016818470612633973,0.00024268182460218668
in,3.9e-05,9.308308,0.28672261,0.28264469,7.126398031687131e-06,5.2671028242912143e-05,5.979742491035722e-05
in,4.2e-05,9.932757,0.23699125,0.23644206,4.3389867641963065e-05,8.2648046372924e-05,0.00012603792129084468
in,1.4e-05,9.066945,0.31874136,0.31510705,3.305122663732618e-05,4.198414535494521e-05,7.50353719922714e-05
in,8e-05,9.936282,0.24385419,0.24572368,6.508291335194372e-06,2.34393410210032e-05,2.9947632356197573e-05
in,0.000137,5.858021,0.14073145,0.15006909,0.00023043944383971393,0.0001539915392640978,0.00038443098310381174
in,2.1e-05,8.836028,0.24400111,0.2415247,7.77723289502319e-06,3.108358941972256e-05,3.886082413373515e-05
in,0.000149,5.363752,0.24493569,0.23624328,3.41448794642929e-05,7.077345799189061e-05,0.0001049183338182047
in,0.000183,9.023249,0.25189384,0.25941795,5.719505497836508e-05,0.00016842609329614788,0.00022562114463653415
in,5e-06,9.025855,0.20159105,0.20706168,6.263693649088964e-05,9.28362351260148e-05,0.00015547317161690444
in,0.00012,10.124292,0.27816294,0.28328738,2.6514966521062888e-05,3.347592428326607e-05,5.999088898533955e-05
in,2.1e-05,9.942293,0.27203854,0.27052882,1.6089532437035814e-05,3.594029840314761e-05,5.202983084018342e-05
in,5.4e-05,9.439798,0.27626919,0.27731848,4.4472573790699244e-05,5.5088068620534614e-05,9.956063877325505e-05
in,4.5e-05,9.363892,0.25639393,0.25669512,3.2342162739951164e-05,0.00011920405086129904,0.0001515462063252926
in,3e-06,5.93258,0.3943888,0.37831867,2.7943509849137627e-05,0.0001408660173183307,0.00016880952171050012
in,3e-06,10.025199,0.1648914,0.1646672,3.1972518627298996e-05,4.95493077323772e-05,8.152182272169739e-05
in,1e-06,9.52706,0.28404711,0.28481394,1.7124639271060005e-05,3.627257683547214e-05,5.339721610653214e-05
in,0.000109,9.808813,0.23461352,0.23512313,7.1759545789973345e-06,2.2554158931598067e-05,2.9730113965342753e-05
in,0.000285,4.429239,0.17762674,0.21271113,8.267666271422058e-05,9.408297046320513e-05,0.00017675964045338333
in,2.3e-05,9.567909,0.17321096,0.17592892,1.1008350156771485e-05,3.751576514332555e-05,4.8524114390602335e-05
in,1.5e-05,9.392688,0.22393293,0.23373616,7.62434647185728e-05,0.0001654424995649606,0.0002416859642835334
in,9.8e-05,9.734128,0.17754085,0.17463957,8.189494838006794e-05,0.00011379236821085215,0.0001956873165909201
in,7.1e-05,8.983472,0.34368737,0.34266019,2.4027291146921925e-05,6.219503120519221e-05,8.622232417110354e-05
in,1.6e-05,9.345769,0.32623329,0.32786366,2.2410484234569594e-05,4.798852023668587e-05,7.039900810923427e-05
in,4e-06,9.845695,0.27873547,0.27610594,9.252764357370324e-06,2.8700826078420505e-05,3.795359225478023e-05
in,3.7e-05,9.879647,0.15571968,0.15648872,3.632451989687979e-05,4.2343912355136126e-05,7.866843225201592e-05
in,0.000919,11.155599,0.2264178,0.22465304,0.00011471357720438391,0.00012098134902771562,0.00023569492623209953
in,8.5e-05,4.402202,0.11220674,0.20155108,0.0008695913129486144,0.0003758953826036304,0.0012454866664484143
in,6e-06,9.423446,0.23764752,0.24514866,2.2925994926481508e-05,6.725934508722275e-05,9.018534183269367e-05
in,2.5e-05,10.018947,0.18429061,0.1774677,2.3616950784344226e-05,0.00012094737030565739,0.000144564313814044
in,1e-06,9.671661,0.19087748,0.19160368,4.4264972530072555e-05,5.081827475805767e-05,9.508324728813022e-05
in,0.000703,6.08038,0.14092232,0.12824059,0.0001189464092021808,0.00018881131836678833,0.00030775772756896913
in,4.2e-05,10.044292,0.20197498,0.20297375,1.2689396498899441e-05,3.33318930643145e-05,4.602129047270864e-05
in,0.000439,6.639904,0.17343507,0.18545957,2.9682971216971055e-05,0.00012139329919591546,0.0001510762667749077
in,4.5e-05,9.805054,0.27027691,0.28172916,0.00010895881860051304,7.413913408527151e-05,0.00018309795996174216
in,2.3e-05,9.606574,0.3454796,0.34441561,4.729915872303536e-06,3.0798913940088823e-05,3.552882844815031e-05
in,1.4e-05,8.976114,0.29313707,0.28399554,7.188959716586396e-05,5.9105495893163607e-05,0.00013099508942104876
in,0.000774,10.817452,0.26594405,0.26721483,9.678109199739993e-05,0.0001375357387587428,0.00023431683075614274
in,4.4e-05,9.820086,0.25250978,0.25888517,2.2140735381981358e-05,8.628315117675811e-05,0.00010842389019671828
in,4.9e-05,9.885638,0.23896974,0.24019775,6.630454663536511e-06,2.1712536181439646e-05,2.8342990844976157e-05
in,2.6e-05,9.243921,0.21117236,0.214619,2.538047920097597e-05,2.679397221072577e-05,5.217445141170174e-05
in,0.000457,6.307748,0.27294591,0.26712936,1.809156128729228e-05,7.603363337693736e-05,9.412519284524024e-05
in,2e-06,9.392874,0.27448701,0.25820976,9.53653288888745e-05,0.00011463258124422282,0.0002099979028571397
in,4.2e-05,7.224173,0.22442011,0.21309066,7.471512799384072e-05,9.7680815088097e-05,0.00017239594308193773
in,3.8e-05,10.081984,0.2658013,0.26716048,7.52427240513498e-06,2.5083649234147742e-05,3.260792072978802e-05
in,0.000527,6.103828,0.23981701,0.27338141,0.00017689807282295078,0.00023559601686429232,0.0004124940896872431
in,5.9e-05,9.167407,0.22237835,0.23966594,0.00012317053915467113,9.640910138841718e-05,0.00021957964054308832
in,4e-05,9.671723,0.22752402,0.22882953,3.628079139161855e-05,4.2060972191393375e-05,7.834176358301193e-05
in,1e-05,9.401939,0.22360722,0.22171497,1.6449568647658452e-05,3.575358641683124e-05,5.220315506448969e-05
in,0.00102,4.473721,0.11481743,0.12148134,0.00010198829113505781,0.00021590855612885207,0.00031789683271199465
in,6e-05,9.552849,0.24227843,0.24323475,6.922035026946105e-06,3.269639637437649e-05,3.9618433220312e-05
in,6e-06,9.937362,0.2871231,0.28448525,1.0651707270881161e-05,2.5396508135600016e-05,3.604821540648118e-05
in,3.5e-05,10.173882,0.3044194,0.30791911,3.182683576596901e-05,9.732718172017485e-05,0.00012915401021018624
in,9.3e-05,7.263731,0.1734017,0.17269552,0.00020991830388084054,0.00014492878108285367,0.0003548470849636942
in,4.5e-05,9.887432,0.29062524,0.28611133,1.5986128346412443e-05,0.00010585725249256939,0.00012184338265797123
in,1.7e-05,10.051545,0.38355537,0.37281731,3.3936597901629284e-05,6.378277612384409e-05,9.771937038749456e-05
in,1.3e-05,9.337374,0.25192679,0.25761408,1.1455153071437962e-05,7.95851374277845e-05,9.104028868023306e-05
in,0.000159,10.136639,0.24777809,0.25978714,9.885097824735567e-05,8.760958007769659e-05,0.00018646055832505226
in,0.000167,9.924868,0.2940211,0.29023445,3.9216487493831664e-05,4.212365092826076e-05,8.134014206007123e-05
in,0.000669,10.703102,0.12324308,0.11258205,5.759734631283209e-05,0.00016889981634449214,0.0002264971553813666
in,4e-06,9.397935,0.3192935,0.32217401,5.556899850489572e-05,0.00012126268120482564,0.00017683167243376374
in,7.5e-05,9.367616,0.17460785,0.17668252,2.2985501345829107e-05,4.3191750592086464e-05,6.617725011892617e-05
in,6.5e-05,6.30506,0.22348376,0.21150851,1.5913095921860076e-05,7.322814781218767e-05,8.914124191505834e-05
in,1e-06,9.663016,0.12000316,0.16055007,7.725300383754075e-05,0.0004114524053875357,0.0004887054092250764
in,3.5e-05,9.746562,0.14711124,0.1701024,7.406265649478883e-05,0.00011447275755926967,0.0001885354140540585
in,9.1e-05,10.009981,0.33874775,0.32501149,4.2275914893252775e-05,7.214627839857712e-05,0.00011442218965385109
in,0.000173,6.917623,0.24418899,0.2354866,1.8130658645532094e-05,7.558870856883004e-05,9.371936903335154e-05
in,0.00032,7.3199,0.1381651,0.15041327,8.11491918284446e-05,0.00010826111247297376,0.00018941030430141836
in,6e-06,9.724985,0.26027872,0.2646274,3.704878326971084e-05,3.987439413322136e-05,7.69231774029322e-05
in,1.3e-05,9.155514,0.34421717,0.34791276,5.598846837528981e-05,5.366976256482303e-05,0.00010965822730213404
in,8.2e-05,8.926783,0.29254681,0.2850976,4.296709812479094e-05,0.0001214569783769548,0.00016442406922578812
in,9e-06,9.861798,0.20171599,0.20781036,1.4389010175364092e-05,3.1689567549619824e-05,4.6078577724983916e-05
in,0.000133,9.118054,0.20802876,0.20579188,2.151297485397663e-05,3.2175154046854004e-05,5.368812708184123e-05
in,0.000274,11.6779,0.17036793,0.16093008,0.0001471462455810979,0.00015351241745520383,0.00030065866303630173
in,9e-06,9.742626,0.22200238,0.22124782,9.820341801969334e-06,2.4852368369465694e-05,3.467271017143503e-05
in,8.7e-05,9.053459,0.27272956,0.26936132,1.6171199604286812e-05,4.752295353682712e-05,6.369415496010333e-05
in,2.8e-05,9.722103,0.13165159,0.12287518,2.9184247978264466e-05,0.00015898499987088144,0.0001881692442111671
in,0.000368,6.079838,0.38333427,0.3759861,3.695486520882696e-05,0.00013714864326175302,0.00017410350847057998
in,5.4e-05,9.248075,0.11803222,0.11363206,5.582188532571308e-05,0.00010832622501766309,0.00016414810670539737
in,3.6e-05,9.605568,0.22615031,0.22911635,2.5025155991897918e-05,2.7063628294854425e-05,5.208878428675234e-05
in,2e-06,9.645166,0.32547548,0.33839291,2.4560227757319808e-05,3.6069432098884135e-05,6.0629659856203943e-05
in,6.7e-05,8.9637,0.2139494,0.21963796,3.200587525498122e-05,2.8696644221781753e-05,6.0702521295752376e-05
in,4.7e-05,9.560499,0.24859153,0.26931757,4.018239269498736e-05,9.096343273995444e-05,0.00013114581815898418
in,7.8e-05,6.394354,0.20996061,0.20159566,2.52800509770168e-05,7.510640716645867e-05,0.00010038645996246487
in,4.2e-05,9.798169,0.27035263,0.26896486,2.0199582650093362e-05,3.0364326448761858e-05,5.056391091784462e-05
in,1.4e-05,9.995534,0.19605898,0.19762023,1.9502569557516836e-05,3.851980363833718e-05,5.802237137686461e-05
in,1.1e-05,9.721931,0.23724112,0.23483343,2.0627034245990217e-05,2.6838190024136566e-05,4.7465226089116186e-05
in,6e-06,9.837485,0.24620618,0.24764344,2.2681100745103322e-05,3.166659371345304e-05,5.434769263956696e-05
in,0.000137,10.234989,-0.23267955,-0.25482073,0.0001598988164914772,0.0011434056796133518,0.0013033044524490833
in,3e-06,9.861047,0.39098551,0.39582816,6.455244874814525e-05,0.00013797151041217148,0.00020252395188435912
in,0.000282,4.560724,0.27100979,0.26588747,4.2260242480551824e-05,6.692393799312413e-05,0.00010918418411165476
in,0.000404,7.034534,0.2463106,0.23274183,0.00017294440476689488,0.00010150149319088086,0.00027444589068181813
in,0.000117,10.111786,0.27835273,0.27535948,2.3062319087330252e-05,3.1993073207559064e-05,5.5055392294889316e-05
in,4.9e-05,10.197701,0.13147538,0.10575485,0.00021997792646288872,0.0005735607701353729,0.0007935386965982616
in,0.000148,4.751027,0.27861253,0.27933839,2.4560014935559593e-05,6.198491610120982e-05,8.654493285575882e-05
in,3e-06,9.74807,0.30990943,0.3200739,3.734458459803136e-06,4.47892198280897e-05,4.8523677833145484e-05
in,0.00204,12.0243,0.24906361,0.23306942,5.036348738940433e-05,0.00017090688925236464,0.00022127036936581135
in,1.6e-05,9.927252,0.17003991,0.1850712,5.639129813062027e-05,4.66940546175465e-05,0.00010308535274816677
in,0.0,8.879396,0.11391767,0.10599718,7.189656025730073e-05,0.00016464534564875066,0.0002365419059060514
in,0.000183,7.073872,0.27996731,0.27014405,2.0811196009162813e-05,8.177322160918266e-05,0.00010258441761834547
in,3.9e-05,9.077372,0.21905142,0.22328515,1.5107804756553378e-05,2.79240539384773e-05,4.3031857785535976e-05
in,0.000231,6.273647,0.26650255,0.26171479,0.00014621161972172558,0.00010432661656523123,0.0002505382290109992
in,3.4e-05,4.842388,0.0969031,0.13133921,6.289643351919949e-05,0.00014048887533135712,0.0002033853088505566
in,1e-05,9.648496,0.2237938,0.225088,1.3421792573353741e-05,2.3286116629606113e-05,3.670790829346515e-05
in,1.4e-05,10.062704,0.25763895,0.25676557,1.8209930203738622e-05,2.4298267817357555e-05,4.2508196202106774e-05
in,0.000982,6.570933,0.19931659,0.18995658,7.322712917812169e-05,0.00020114504150114954,0.0002743721706792712
in,6e-05,10.089717,0.19305729,0.19191399,9.820824743655976e-06,4.2355695768492296e-05,5.2176521421642974e-05
in,2.9e-05,10.137397,0.23954465,0.24538076,1.3034207768214401e-05,2.6366757083451375e-05,3.940096576116048e-05
in,6e-06,9.793365,0.20257814,0.197184,1.4918251508788671e-05,2.7027981559513137e-05,4.194623397779651e-05
in,5.3e-05,9.946866,0.33290298,0.34172884,1.5197213542705867e-05,3.929486410925165e-05,5.4492076742462814e-05
in,0.00013,10.545205,0.27672701,0.27117896,0.00014272563566919416,0.00012099673040211201,0.0002637223806232214
in,7.7e-05,9.586151,0.23071471,0.2332015,1.1207112947886344e-05,2.7318255888530985e-05,3.852536974591203e-05
in,0.00022,6.159135,0.23289005,0.23461413,6.362162821460515e-05,6.82752943248488e-05,0.00013189692981541157
in,9.7e-05,5.62111,0.26629034,0.26811156,2.3577427782583982e-05,6.620331987505779e-05,8.978074765764177e-05
in,3.4e-05,9.327571,0.36106837,0.35923705,1.9927072571590543e-05,6.68234279146418e-05,8.675050048623234e-05
in,1.4e-05,9.930888,0.30152851,0.29032722,2.4175638827728108e-05,8.901542605599388e-05,0.0001131910685217008
in,0.000109,7.253995,0.12957214,0.11942965,0.00022785186592955142,0.00019233374041505158,0.00042018562089651823
in,0.000308,5.817836,0.1522104,0.1495395,0.00022373638057615608,0.00013652759662363678,0.00036026397719979286
in,0.00015,7.28452,0.32677228,0.30489302,6.813563959440216e-05,0.00015479160356335342,0.0002229272504337132
in,0.000906,5.877352,0.19608009,0.20947585,1.54978934006067e-05,7.425201329169795e-05,8.974990487331524e-05
in,0.000235,4.82971,0.28612613,0.28297964,5.2559134928742424e-05,7.135030318750069e-05,0.00012390944175422192
in,0.000158,11.717271,0.1880076,0.18046917,6.134316208772361e-05,0.00014572474174201488,0.0002070679038297385
in,0.000162,6.756093,0.12644735,0.12056885,0.00013266666792333126,0.0003800171834882349,0.0005126838805153966
in,6.4e-05,10.049455,0.22427653,0.22635829,4.933847230859101e-05,0.00010324337927158922,0.00015258185158018023
in,4e-06,9.643909,0.26846656,0.2659525,3.578570613171905e-05,4.87186734972056e-05,8.450438326690346e-05
in,9e-06,9.514431,0.22456305,0.22876613,5.723870799556607e-06,3.486148489173502e-05,4.058535705553368e-05
in,0.000336,11.977964,0.22332825,0.210885,5.507159949047491e-05,0.00011657422874122858,0.0001716458355076611
in,4.4e-05,9.299127,0.22788278,0.23135853,2.6658592105377465e-05,9.541887266095728e-05,0.00012207747204229236
in,0.000121,11.146637,0.18046353,0.14878473,0.00013012591807637364,0.00024120956368278712,0.00037133548175916076
in,0.00012,6.252143,0.40722334,0.43718562,0.0001150369644165039,0.00014878172078169882,0.00026381868519820273
in,3e-05,9.764697,0.18982017,0.18974461,1.397124015056761e-05,2.878906889236532e-05,4.276030813343823e-05
in,6e-05,10.184956,0.26013764,0.25599557,1.4431339877774008e-05,3.086199285462499e-05,4.529333091340959e-05
in,2.2e-05,9.971485,0.33969663,0.34133327,2.6261459424858913e-05,5.2567327657015994e-05,7.882878708187491e-05
in,0.000468,7.121953,0.18751644,0.17962864,7.402744085993618e-05,0.0001856876042438671,0.0002597150451038033
in,7.9e-05,6.989217,0.30063915,0.30604422,5.878960291738622e-05,0.00013762923481408507,0.0001964188413694501
in,0.000112,5.09501,0.18451026,0.1887013,2.845410017471295e-05,8.057533705141395e-05,0.0001090294390451163
in,0.000134,6.818533,0.10846603,0.13849421,3.499714148347266e-05,0.00015987709048204124,0.0001948742283275351
in,1e-06,10.048426,0.23538853,0.24537179,8.634928963147104e-05,5.1251518016215414e-05,0.00013760081492364407
